sep=;
Type;FSVA3013;
Version;1.40;
Date;16.Oct 2023;
Mode;ANALYZER;
Preamplifier;OFF;
Transducer;OFF;
Center Freq;15076500.000000;Hz
Freq Offset;0.000000;Hz
Start;154500.000000;Hz
Stop;29998500.000000;Hz
Span;29844000.000000;Hz
Ref Level;62.000000;dBµV
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;0.000654;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100.000000;%
Level Range;100.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
2818500;28.92804718017578125;
2827500;32.7975921630859375;
2836500;26.41320037841796875;
2845500;24.0084381103515625;
2854500;29.404632568359375;
2863500;28.77496337890625;
2872500;28.34474945068359375;
2881500;26.32123565673828125;
2890500;31.08884429931640625;
2899500;36.62186431884765625;
2908500;30.401275634765625;
2917500;27.97599029541015625;
2926500;25.98477935791015625;
2935500;32.4431915283203125;
2944500;33.6692657470703125;
2953500;20.72307586669921875;
2962500;28.453338623046875;
2971500;33.799346923828125;
2980500;31.67079925537109375;
2989500;36.22008514404296875;
2998500;27.27626800537109375;
3007500;24.4191131591796875;
3016500;27.01218414306640625;
3025500;29.433990478515625;
3034500;28.095855712890625;
3043500;32.9757080078125;
3052500;28.03873443603515625;
3061500;23.772216796875;
3070500;23.48693084716796875;
3079500;29.15824127197265625;
3088500;22.6669464111328125;
3097500;20.42704010009765625;
3106500;15.70517730712890625;
3115500;25.62798309326171875;
3124500;22.8428497314453125;
3133500;28.31658935546875;
3142500;19.998809814453125;
3151500;13.51061248779296875;
3160500;28.7675628662109375;
3169500;26.6536712646484375;
3178500;17.31409454345703125;
3187500;19.75521087646484375;
3196500;21.4159393310546875;
3205500;26.32260894775390625;
3214500;24.89917755126953125;
3223500;25.530059814453125;
3232500;20.85793304443359375;
3241500;24.55835723876953125;
3250500;20.24633026123046875;
3259500;21.70209503173828125;
3268500;27.98876953125;
3277500;21.96768951416015625;
3286500;22.862335205078125;
3295500;24.53986358642578125;
3304500;26.2052459716796875;
3313500;31.592498779296875;
3322500;26.59803009033203125;
3331500;23.4813995361328125;
3340500;24.61635589599609375;
3349500;18.0042266845703125;
3358500;30.18570709228515625;
3367500;30.03910064697265625;
3376500;15.38965606689453125;
3385500;18.1558837890625;
3394500;29.4200592041015625;
3403500;32.00901031494140625;
3412500;31.05689239501953125;
3421500;30.577728271484375;
3430500;27.7144317626953125;
3439500;23.15775299072265625;
3448500;22.15775299072265625;
3457500;24.44773101806640625;
3466500;23.2205657958984375;
3475500;28.13562774658203125;
3484500;28.8561859130859375;
3493500;20.0885772705078125;
3502500;18.6962127685546875;
3511500;29.343597412109375;
3520500;28.86962127685546875;
3529500;21.50789642333984375;
3538500;22.664581298828125;
3547500;29.16303253173828125;
3556500;29.12873077392578125;
3565500;25.19872283935546875;
3574500;27.11818695068359375;
3583500;24.046630859375;
3592500;21.585784912109375;
3601500;24.90294647216796875;
3610500;29.161041259765625;
3619500;24.173828125;
3628500;21.5116729736328125;
3637500;26.06096649169921875;
3646500;21.54019927978515625;
3655500;33.16571807861328125;
3664500;28.27123260498046875;
3673500;27.243896484375;
3682500;19.5933990478515625;
3691500;23.36788177490234375;
3700500;31.55202484130859375;
3709500;31.21392059326171875;
3718500;28.76688385009765625;
3727500;31.50008392333984375;
3736500;25.4210662841796875;
3745500;27.18927764892578125;
3754500;26.72365570068359375;
