sep=;
Type;FSVA3013;
Version;1.40;
Date;16.Oct 2023;
Mode;ANALYZER;
Preamplifier;OFF;
Transducer;OFF;
Center Freq;15076500.000000;Hz
Freq Offset;0.000000;Hz
Start;154500.000000;Hz
Stop;29998500.000000;Hz
Span;29844000.000000;Hz
Ref Level;62.000000;dBµV
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;0.000654;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100.000000;%
Level Range;100.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
3178500;21.9114990234375;
3187500;19.5109100341796875;
3196500;17.88088226318359375;
3205500;18.13368988037109375;
3214500;22.03450775146484375;
3223500;22.6954498291015625;
3232500;18.99431610107421875;
3241500;22.295013427734375;
3250500;25.10761260986328125;
3259500;22.77387237548828125;
3268500;23.69429779052734375;
3277500;20.83264923095703125;
3286500;18.70915985107421875;
3295500;17.173004150390625;
3304500;23.17180633544921875;
3313500;27.143218994140625;
3322500;20.42522430419921875;
3331500;21.04331207275390625;
3340500;24.40122222900390625;
3349500;14.63126373291015625;
3358500;21.78662872314453125;
3367500;19.0131072998046875;
3376500;15.70722198486328125;
3385500;18.685577392578125;
3394500;20.4794464111328125;
3403500;23.14192962646484375;
3412500;21.56417083740234375;
3421500;25.6865081787109375;
3430500;24.42706298828125;
3439500;24.1198272705078125;
3448500;23.6273956298828125;
3457500;18.96038818359375;
3466500;28.51451873779296875;
3475500;23.38518524169921875;
3484500;25.01773834228515625;
3493500;14.68660736083984375;
3502500;23.4649505615234375;
3511500;28.0117950439453125;
3520500;28.78093719482421875;
3529500;28.8173980712890625;
3538500;30.81092071533203125;
3547500;22.5059814453125;
3556500;26.9543304443359375;
3565500;29.5843963623046875;
3574500;25.94878387451171875;
3583500;23.83385467529296875;
3592500;21.86135101318359375;
3601500;28.16089630126953125;
3610500;25.28751373291015625;
3619500;30.55664825439453125;
3628500;23.3016204833984375;
3637500;29.879791259765625;
3646500;22.14305877685546875;
3655500;30.634735107421875;
3664500;24.16693115234375;
3673500;33.71039581298828125;
3682500;24.39966583251953125;
3691500;30.29261016845703125;
3700500;22.18602752685546875;
3709500;24.13831329345703125;
3718500;24.9560394287109375;
3727500;24.33403778076171875;
3736500;20.02771759033203125;
3745500;28.0760650634765625;
3754500;17.1248626708984375;
3763500;31.8080902099609375;
3772500;28.93280792236328125;
3781500;31.70067596435546875;
3790500;27.10585784912109375;
3799500;32.75923919677734375;
3808500;29.05004119873046875;
3817500;33.5321197509765625;
3826500;33.6699981689453125;
3835500;29.06089019775390625;
3844500;26.13201141357421875;
3853500;21.35227203369140625;
3862500;30.77667236328125;
3871500;27.85175323486328125;
3880500;28.61858367919921875;
3889500;27.6149749755859375;
3898500;30.69492340087890625;
3907500;29.88370513916015625;
3916500;35.8024139404296875;
3925500;28.84648895263671875;
3934500;37.20726776123046875;
3943500;32.71018218994140625;
3952500;36.8834075927734375;
3961500;32.57788848876953125;
3970500;35.20160675048828125;
3979500;32.6205596923828125;
3988500;30.694549560546875;
3997500;31.6230010986328125;
4006500;29.140045166015625;
4015500;28.3632049560546875;
4024500;32.6356201171875;
4033500;29.770233154296875;
4042500;37.7151336669921875;
4051500;34.1910247802734375;
4060500;38.637847900390625;
4069500;36.557342529296875;
4078500;36.78217315673828125;
4087500;36.4487152099609375;
4096500;37.42710113525390625;
4105500;37.74920654296875;
4114500;32.9873046875;
4123500;36.58571624755859375;
4132500;32.9627685546875;
4141500;35.21273040771484375;
4150500;35.12534332275390625;
4159500;36.558929443359375;
4168500;35.05329132080078125;
4177500;40.34027099609375;
4186500;36.6811370849609375;
4195500;42.24767303466796875;
4204500;36.94600677490234375;
4213500;43.33541107177734375;
4222500;36.8032379150390625;
4231500;40.8676300048828125;
4240500;38.25963592529296875;
4249500;37.38494110107421875;
4258500;36.89597320556640625;
4267500;28.416961669921875;
4276500;33.69487762451171875;
4285500;35.7088775634765625;
4294500;34.2736968994140625;
4303500;38.05597686767578125;
4312500;37.04344940185546875;
4321500;36.89342498779296875;
4330500;35.6722869873046875;
4339500;37.7248382568359375;
4348500;33.817138671875;
4357500;36.27178955078125;
4366500;36.30043792724609375;
4375500;33.33001708984375;
4384500;33.39954376220703125;
4393500;31.82534027099609375;
4402500;33.78661346435546875;
4411500;30.34810638427734375;
4420500;29.59772491455078125;
4429500;28.33343505859375;
