sep=,
Type,FSVA3013,
Version,1.40,
Date,31.Jan 2022,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,3500000000.000000,Hz
Freq Offset,0.000000,Hz
Start,1000500000.000000,Hz
Stop,5999500000.000000,Hz
Span,4999000000.000000,Hz
Ref Level,62.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,1000000.000000,Hz
VBW,10000000.000000,Hz
SWT,1.000000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
1412500000,-3.67006683349609375,
1413500000,-3.6690673828125,
1414500000,-3.54874420166015625,
1415500000,-3.21714019775390625,
1416500000,-3.20938873291015625,
1417500000,-2.909423828125,
1418500000,-2.8187713623046875,
1419500000,-2.4735260009765625,
1420500000,-2.32401275634765625,
1421500000,-2.53170013427734375,
1422500000,-2.3097991943359375,
1423500000,-2.84754180908203125,
1424500000,-2.847808837890625,
1425500000,-3.17215728759765625,
1426500000,-3.34745025634765625,
1427500000,-3.286590576171875,
1428500000,-3.55893707275390625,
1429500000,-3.44167327880859375,
1430500000,-2.80579376220703125,
1431500000,-3.1297149658203125,
1432500000,-2.9411773681640625,
1433500000,-3.05338287353515625,
1434500000,-3.00293731689453125,
1435500000,-2.6220855712890625,
1436500000,-2.534210205078125,
1437500000,-2.61656951904296875,
1438500000,-2.40338897705078125,
1439500000,-0.09055328369140625,
1440500000,-2.28029632568359375,
1441500000,-2.7613525390625,
1442500000,-3.05072021484375,
1443500000,-3.28600311279296875,
1444500000,-3.49500274658203125,
1445500000,-3.38199615478515625,
1446500000,-3.50061798095703125,
1447500000,-3.6013336181640625,
1448500000,-3.71833038330078125,
1449500000,-3.47377777099609375,
1450500000,-3.57260894775390625,
1451500000,-3.293548583984375,
1452500000,-3.23099517822265625,
1453500000,-2.77767181396484375,
1454500000,-2.75391387939453125,
1455500000,-2.83358001708984375,
1456500000,-2.87030029296875,
1457500000,-2.18866729736328125,
1458500000,-2.841339111328125,
1459500000,-2.90273284912109375,
1460500000,-3.1675262451171875,
1461500000,-3.48931121826171875,
1462500000,-3.51959991455078125,
1463500000,-3.662689208984375,
1464500000,-3.63045501708984375,
1465500000,-3.5438995361328125,
1466500000,-3.82572174072265625,
1467500000,-3.53246307373046875,
1468500000,-3.36792755126953125,
1469500000,-3.20079803466796875,
1470500000,-3.331939697265625,
1471500000,-3.0205841064453125,
1472500000,-3.00926971435546875,
1473500000,-3.09859466552734375,
1474500000,-2.9425811767578125,
1475500000,-3.36865997314453125,
1476500000,-3.14998626708984375,
1477500000,-3.30126190185546875,
1478500000,-3.23976898193359375,
1479500000,-3.3517303466796875,
1480500000,-3.3904876708984375,
1481500000,-3.10187530517578125,
1482500000,-3.34323883056640625,
1483500000,-3.14740753173828125,
1484500000,-2.5015869140625,
1485500000,-2.76483154296875,
1486500000,-2.76016998291015625,
1487500000,-2.7724151611328125,
1488500000,-2.81566619873046875,
1489500000,-2.79290008544921875,
1490500000,-2.84490203857421875,
1491500000,-3.04692840576171875,
1492500000,-2.85819244384765625,
1493500000,-3.00060272216796875,
1494500000,-3.21600341796875,
1495500000,-3.53411865234375,
1496500000,-3.4482879638671875,
1497500000,-3.52263641357421875,
1498500000,-3.53446197509765625,
1499500000,-3.5818939208984375,
1500500000,-3.6561737060546875,
1501500000,-3.5452728271484375,
1502500000,-3.4161834716796875,
1503500000,-3.24334716796875,
1504500000,-3.37889862060546875,
1505500000,-3.42299652099609375,
1506500000,-3.450347900390625,
1507500000,-3.3599700927734375,
1508500000,-3.24627685546875,
1509500000,-3.29974365234375,
1510500000,-3.4095001220703125,
1511500000,-3.279266357421875,
1512500000,-3.608184814453125,
1513500000,-3.83100128173828125,
1514500000,-3.63977813720703125,
1515500000,-3.52640533447265625,
1516500000,-3.3882293701171875,
1517500000,-3.45034027099609375,
1518500000,-3.2833099365234375,
1519500000,-3.51580810546875,
1520500000,-3.1495819091796875,
1521500000,-3.27327728271484375,
1522500000,-3.39202117919921875,
1523500000,-3.145263671875,
1524500000,-3.42108154296875,
1525500000,-3.1800994873046875,
1526500000,-3.36139678955078125,
1527500000,-3.63439178466796875,
1528500000,-3.4678192138671875,
1529500000,-3.715301513671875,
1530500000,-3.7706298828125,
1531500000,-3.57757568359375,
1532500000,-3.19541168212890625,
1533500000,-3.27202606201171875,
1534500000,-2.9954071044921875,
1535500000,-2.92421722412109375,
1536500000,-2.93407440185546875,
1537500000,-2.97089385986328125,
1538500000,-2.66667938232421875,
1539500000,-2.4933013916015625,
1540500000,-2.70760345458984375,
1541500000,-2.66585540771484375,
1542500000,-2.72686004638671875,
1543500000,-2.63152313232421875,
1544500000,-2.85382080078125,
1545500000,-2.7426300048828125,
1546500000,-2.7615509033203125,
1547500000,-2.9634246826171875,
1548500000,-2.7144317626953125,
1549500000,-2.75679779052734375,
1550500000,-2.71624755859375,
1551500000,-2.6878662109375,
1552500000,-2.6841583251953125,
1553500000,-2.753570556640625,
1554500000,-2.83664703369140625,
1555500000,-2.6817779541015625,
1556500000,-2.81597137451171875,
1557500000,-2.81060791015625,
1558500000,-2.993438720703125,
1559500000,-2.22920989990234375,
1560500000,-2.74932861328125,
1561500000,-3.0222930908203125,
1562500000,-3.06690216064453125,
1563500000,-3.125091552734375,
1564500000,-3.10039520263671875,
1565500000,-3.0576934814453125,
1566500000,-3.06417083740234375,
1567500000,-3.0584716796875,
1568500000,-3.03736114501953125,
1569500000,-3.05010986328125,
1570500000,-3.074981689453125,
1571500000,-3.02099609375,
1572500000,-3.1239776611328125,
1573500000,-3.09706878662109375,
1574500000,-2.98038482666015625,
1575500000,-3.0872955322265625,
1576500000,-3.0715484619140625,
1577500000,-3.22919464111328125,
1578500000,-3.19132232666015625,
1579500000,-3.45313262939453125,
1580500000,-3.28216552734375,
1581500000,-3.39780426025390625,
1582500000,-3.10243988037109375,
1583500000,-3.18039703369140625,
1584500000,-3.1703033447265625,
1585500000,-2.9785919189453125,
1586500000,-3.065185546875,
1587500000,-3.14429473876953125,
1588500000,-2.964935302734375,
1589500000,-3.03377532958984375,
1590500000,-3.05005645751953125,
1591500000,-2.98601531982421875,
1592500000,-2.99564361572265625,
1593500000,-2.96680450439453125,
1594500000,-3.19077301025390625,
1595500000,-3.17166900634765625,
1596500000,-3.096771240234375,
1597500000,-3.1521148681640625,
1598500000,-3.152374267578125,
1599500000,-2.8875732421875,
1600500000,-2.7340545654296875,
1601500000,-2.5004425048828125,
1602500000,-2.34014892578125,
1603500000,-2.4463348388671875,
1604500000,-2.302642822265625,
1605500000,-2.33353424072265625,
1606500000,-2.27497100830078125,
1607500000,-2.249359130859375,
1608500000,-2.225677490234375,
1609500000,-2.41555023193359375,
1610500000,-2.37665557861328125,
1611500000,-2.5579986572265625,
1612500000,-2.39156341552734375,
1613500000,-2.3736572265625,
1614500000,-2.0067291259765625,
1615500000,-1.97185516357421875,
1616500000,-1.85111236572265625,
1617500000,-1.59470367431640625,
1618500000,-1.53948211669921875,
1619500000,-1.2353668212890625,
1620500000,-1.22393035888671875,
1621500000,-0.95184326171875,
1622500000,-0.941864013671875,
1623500000,-1.3766021728515625,
1624500000,-1.399688720703125,
1625500000,-1.41458892822265625,
1626500000,-1.46451568603515625,
1627500000,-1.73110198974609375,
1628500000,-1.98624420166015625,
1629500000,-2.09393310546875,
1630500000,-2.15184783935546875,
1631500000,-2.1671905517578125,
1632500000,-2.05612945556640625,
1633500000,-1.8725128173828125,
1634500000,-1.7710418701171875,
1635500000,-1.428985595703125,
1636500000,-1.10648345947265625,
1637500000,-1.13817596435546875,
1638500000,-0.8763275146484375,
1639500000,-0.81233978271484375,
1640500000,-0.6710205078125,
1641500000,-0.8140411376953125,
1642500000,-0.8519439697265625,
1643500000,-1.00562286376953125,
1644500000,-1.206207275390625,
1645500000,-1.13971710205078125,
1646500000,-1.21800994873046875,
1647500000,-1.40976715087890625,
1648500000,-1.30933380126953125,
1649500000,-1.40036773681640625,
1650500000,-1.158111572265625,
1651500000,-1.299407958984375,
1652500000,-1.19458770751953125,
1653500000,-1.38372802734375,
1654500000,-1.212249755859375,
1655500000,-1.22209930419921875,
1656500000,-1.1583099365234375,
1657500000,-1.2877197265625,
1658500000,-1.469635009765625,
1659500000,-1.50238037109375,
1660500000,-1.3888397216796875,
1661500000,-1.3224029541015625,
1662500000,-1.47566986083984375,
1663500000,-1.30706787109375,
1664500000,-1.60076904296875,
1665500000,-1.7317047119140625,
1666500000,-1.78475189208984375,
1667500000,-1.95156097412109375,
1668500000,-2.201873779296875,
1669500000,-2.21906280517578125,
1670500000,-2.19144439697265625,
1671500000,-2.127288818359375,
1672500000,-2.1771087646484375,
1673500000,-2.1586151123046875,
1674500000,-1.95998382568359375,
1675500000,-2.05731201171875,
1676500000,-2.24407958984375,
1677500000,-2.2624359130859375,
1678500000,-2.46993255615234375,
1679500000,-2.3014984130859375,
1680500000,-2.54448699951171875,
1681500000,-3.0814361572265625,
1682500000,-3.16669464111328125,
1683500000,-3.4117584228515625,
1684500000,-3.450469970703125,
1685500000,-3.61827850341796875,
1686500000,-3.37065887451171875,
1687500000,-3.468597412109375,
1688500000,-3.38321685791015625,
1689500000,-3.24587249755859375,
1690500000,-3.29451751708984375,
1691500000,-2.8133087158203125,
1692500000,-2.6608123779296875,
1693500000,-2.88915252685546875,
1694500000,-3.131744384765625,
1695500000,-3.12176513671875,
1696500000,-2.79688262939453125,
1697500000,-3.21385955810546875,
1698500000,-2.9749908447265625,
1699500000,-2.964752197265625,
1700500000,-2.569915771484375,
1701500000,-2.98600006103515625,
1702500000,-2.87679290771484375,
1703500000,-2.84246063232421875,
1704500000,-2.799468994140625,
1705500000,-2.58734130859375,
1706500000,-2.59015655517578125,
1707500000,-2.36580657958984375,
1708500000,-2.21842193603515625,
1709500000,-2.00494384765625,
1710500000,-2.20082855224609375,
1711500000,-2.21633148193359375,
1712500000,-2.06041717529296875,
1713500000,-2.29068756103515625,
1714500000,-2.20594024658203125,
1715500000,-2.2115936279296875,
1716500000,-2.56150054931640625,
1717500000,-2.08086395263671875,
1718500000,-2.52765655517578125,
1719500000,-2.65938568115234375,
1720500000,-2.7242889404296875,
1721500000,-2.9918670654296875,
1722500000,-2.90662384033203125,
1723500000,-2.804656982421875,
1724500000,-2.57596588134765625,
1725500000,-2.81250762939453125,
1726500000,-2.79459381103515625,
1727500000,-2.139801025390625,
1728500000,-2.5074005126953125,
1729500000,-2.79926300048828125,
1730500000,-2.8266754150390625,
1731500000,-2.99953460693359375,
1732500000,-3.14260101318359375,
1733500000,-3.1115570068359375,
1734500000,-3.12287139892578125,
1735500000,-3.2642974853515625,
1736500000,-3.14374542236328125,
1737500000,-3.1080474853515625,
1738500000,-3.0595245361328125,
1739500000,-2.90639495849609375,
1740500000,-2.96549224853515625,
1741500000,-2.8393707275390625,
1742500000,-2.867218017578125,
1743500000,-2.98389434814453125,
1744500000,-2.66576385498046875,
1745500000,-2.72231292724609375,
1746500000,-2.6814117431640625,
1747500000,-2.68096923828125,
1748500000,-2.793914794921875,
1749500000,-2.4630889892578125,
1750500000,-2.4502410888671875,
1751500000,-2.223724365234375,
1752500000,-2.32033538818359375,
1753500000,-2.23781585693359375,
1754500000,-1.90118408203125,
1755500000,-2.4337615966796875,
1756500000,-2.119537353515625,
1757500000,-1.972747802734375,
1758500000,-2.242462158203125,
1759500000,-2.287139892578125,
1760500000,-1.97210693359375,
1761500000,12.61609649658203125,
1762500000,-2.2970428466796875,
1763500000,-2.52428436279296875,
1764500000,-2.5100860595703125,
1765500000,-2.799835205078125,
1766500000,-2.7249908447265625,
1767500000,13.4671478271484375,
1768500000,22.61798858642578125,
1769500000,10.67436981201171875,
1770500000,-2.86496734619140625,
1771500000,-2.878753662109375,
1772500000,-2.7859344482421875,
1773500000,-2.83246612548828125,
1774500000,-2.79082489013671875,
1775500000,-2.652099609375,
1776500000,-2.8114471435546875,
1777500000,-2.6170501708984375,
1778500000,-2.68175506591796875,
1779500000,-2.59458160400390625,
1780500000,-2.78594207763671875,
1781500000,-2.4667205810546875,
1782500000,-2.796051025390625,
1783500000,-2.8575439453125,
1784500000,-2.82529449462890625,
1785500000,-2.9695281982421875,
1786500000,-2.96759033203125,
1787500000,-2.9722442626953125,
1788500000,-2.92816162109375,
1789500000,-2.81421661376953125,
1790500000,-2.71556854248046875,
1791500000,-2.8219146728515625,
1792500000,-2.76380157470703125,
1793500000,-2.57125091552734375,
1794500000,-2.6384735107421875,
1795500000,-2.832122802734375,
1796500000,-2.94425201416015625,
1797500000,-2.96617889404296875,
1798500000,-2.90425872802734375,
1799500000,-3.14879608154296875,
1800500000,-2.991241455078125,
1801500000,-2.99282073974609375,
1802500000,-3.08530426025390625,
1803500000,-3.09970855712890625,
1804500000,-3.11035919189453125,
1805500000,-3.13912200927734375,
1806500000,-3.01734161376953125,
1807500000,-2.9238433837890625,
1808500000,-2.566497802734375,
1809500000,-2.2390899658203125,
1810500000,-1.94794464111328125,
1811500000,-2.65015411376953125,
1812500000,-2.8956146240234375,
1813500000,-2.78009796142578125,
1814500000,-2.7816009521484375,
1815500000,-2.88645172119140625,
1816500000,-3.1148529052734375,
1817500000,-3.40576934814453125,
1818500000,-3.70660400390625,
1819500000,-3.4288787841796875,
1820500000,-3.12107086181640625,
1821500000,-3.2189788818359375,
1822500000,-2.52074432373046875,
