sep=,
209820000,5.19728851318359375,
209940000,4.64263153076171875,
210060000,4.1773834228515625,
210180000,5.300445556640625,
210300000,4.97034454345703125,
210420000,5.416412353515625,
210540000,4.939666748046875,
210660000,4.480224609375,
210780000,4.7588043212890625,
210900000,4.21319580078125,
211020000,4.31430816650390625,
211140000,4.8240966796875,
211260000,4.41085052490234375,
211380000,4.70664215087890625,
211500000,4.8606109619140625,
211620000,4.237457275390625,
211740000,5.29981231689453125,
211860000,4.350860595703125,
211980000,4.75067138671875,
212100000,5.0093841552734375,
212220000,4.59160614013671875,
212340000,4.86968231201171875,
212460000,5.566070556640625,
212580000,5.2418212890625,
212700000,5.002197265625,
212820000,5.61357879638671875,
212940000,4.693603515625,
213060000,4.8797454833984375,
213180000,4.67006683349609375,
213300000,4.27097320556640625,
213420000,4.74132537841796875,
213540000,4.8337554931640625,
213660000,5.05480194091796875,
213780000,5.41754150390625,
213900000,5.32723236083984375,
214020000,5.41616058349609375,
214140000,4.55179595947265625,
214260000,5.053131103515625,
214380000,5.48468780517578125,
214500000,5.2027435302734375,
214620000,4.899566650390625,
214740000,4.9150543212890625,
214860000,5.54911041259765625,
214980000,5.99518585205078125,
215100000,5.85742950439453125,
215220000,4.5347900390625,
215340000,5.0259552001953125,
215460000,4.915191650390625,
215580000,4.5557708740234375,
215700000,5.905029296875,
215820000,5.03870391845703125,
215940000,4.67169952392578125,
216060000,5.54766082763671875,
216180000,5.5547027587890625,
216300000,5.4824981689453125,
216420000,5.52764129638671875,
216540000,5.6615142822265625,
216660000,4.77597808837890625,
216780000,5.58712005615234375,
216900000,5.48375701904296875,
217020000,5.91461944580078125,
217140000,5.15299224853515625,
217260000,5.18241119384765625,
217380000,5.50283050537109375,
217500000,5.11479949951171875,
217620000,5.9055023193359375,
217740000,5.94110870361328125,
217860000,5.07280731201171875,
217980000,5.6646881103515625,
218100000,5.6086883544921875,
218220000,5.71390533447265625,
218340000,5.6427154541015625,
218460000,6.03771209716796875,
218580000,5.585693359375,
218700000,6.05467987060546875,
218820000,5.6270904541015625,
218940000,5.39192962646484375,
219060000,5.47075653076171875,
219180000,5.06906890869140625,
219300000,5.7684326171875,
219420000,4.8604736328125,
219540000,5.5081024169921875,
219660000,5.56009674072265625,
219780000,5.11956024169921875,
219900000,5.96175384521484375,
220020000,5.76885986328125,
220140000,5.63045501708984375,
220260000,5.41086578369140625,
220380000,4.8135528564453125,
220500000,5.198516845703125,
220620000,5.85068511962890625,
220740000,5.52768707275390625,
220860000,4.63921356201171875,
220980000,4.6279144287109375,
221100000,5.82929229736328125,
221220000,5.66754150390625,
221340000,5.96677398681640625,
221460000,5.1174774169921875,
221580000,5.633514404296875,
221700000,5.33349609375,
221820000,5.3279876708984375,
221940000,4.96701812744140625,
222060000,4.9956817626953125,
222180000,5.1428680419921875,
222300000,6.2606048583984375,
222420000,5.33184814453125,
222540000,5.1072998046875,
222660000,5.81027984619140625,
222780000,5.66176605224609375,
222900000,5.07684326171875,
223020000,5.61016082763671875,
223140000,4.9353790283203125,
223260000,6.8748016357421875,
223380000,5.13964080810546875,
223500000,4.860931396484375,
223620000,6.862823486328125,
223740000,5.33535003662109375,
223860000,5.479095458984375,
223980000,6.25614166259765625,
224100000,4.94258880615234375,
224220000,6.60861968994140625,
224340000,6.3582916259765625,
224460000,5.6339874267578125,
224580000,7.656005859375,
224700000,5.37778472900390625,
224820000,6.05226898193359375,
224940000,7.71318817138671875,
225060000,5.1090087890625,
225180000,6.85196685791015625,
225300000,7.5338897705078125,
225420000,5.53399658203125,
225540000,6.9702301025390625,
225660000,7.04486083984375,
225780000,6.1721343994140625,
225900000,8.780242919921875,
226020000,6.6302337646484375,
226140000,6.57582855224609375,
226260000,8.61103057861328125,
226380000,6.84355926513671875,
226500000,7.5945587158203125,
226620000,8.18410491943359375,
226740000,5.64962005615234375,
226860000,7.7747650146484375,
226980000,6.93253326416015625,
227100000,7.3975067138671875,
227220000,9.51744842529296875,
227340000,7.128173828125,
227460000,9.00293731689453125,
227580000,11.287261962890625,
227700000,7.14386749267578125,
227820000,9.81549072265625,
227940000,9.9969940185546875,
228060000,7.40451812744140625,
228180000,9.3034515380859375,
228300000,8.33846282958984375,
228420000,8.16628265380859375,
228540000,11.1727447509765625,
228660000,7.71402740478515625,
228780000,10.66680145263671875,
228900000,12.714202880859375,
229020000,8.20438385009765625,
229140000,11.68421173095703125,
229260000,11.5090789794921875,
229380000,8.6269989013671875,
229500000,11.93601226806640625,
229620000,9.3848876953125,
229740000,9.5536651611328125,
229860000,11.6695098876953125,
229980000,8.69443511962890625,
230100000,11.92704010009765625,
230220000,13.2831573486328125,
230340000,9.7562255859375,
230460000,14.0222015380859375,
230580000,13.3174591064453125,
230700000,9.6930694580078125,
230820000,13.715057373046875,
230940000,11.54257965087890625,
231060000,10.8349761962890625,
231180000,12.765960693359375,
231300000,10.09569549560546875,
231420000,12.99045562744140625,
231540000,14.1515655517578125,
231660000,10.43235015869140625,
231780000,15.74204254150390625,
231900000,14.45479583740234375,
232020000,10.86367034912109375,
232140000,15.3325042724609375,
232260000,12.09529876708984375,
232380000,11.4869384765625,
232500000,14.300537109375,
232620000,12.04660797119140625,
232740000,13.29073333740234375,
232860000,14.78754425048828125,
232980000,11.3899078369140625,
233100000,16.68125152587890625,
233220000,14.9079437255859375,
233340000,12.2695770263671875,
233460000,16.82466888427734375,
233580000,13.555877685546875,
233700000,12.404541015625,
233820000,15.5020904541015625,
233940000,12.01047515869140625,
234060000,14.56943511962890625,
234180000,14.68377685546875,
234300000,11.83986663818359375,
234420000,17.234954833984375,
234540000,14.8336181640625,
234660000,12.90921783447265625,
234780000,18.52680206298828125,
234900000,13.7733917236328125,
235020000,14.14656829833984375,
235140000,16.69159698486328125,
235260000,12.77405548095703125,
235380000,14.40940093994140625,
235500000,14.18013763427734375,
235620000,13.08170318603515625,
235740000,17.05089569091796875,
235860000,14.98217010498046875,
235980000,13.707183837890625,
236100000,19.06710052490234375,
236220000,14.41411590576171875,
236340000,14.50740814208984375,
236460000,17.511749267578125,
236580000,13.36064910888671875,
236700000,14.7029266357421875,
236820000,14.506317138671875,
236940000,12.66951751708984375,
237060000,16.8390960693359375,
237180000,14.4958343505859375,
237300000,14.7637176513671875,
237420000,19.12212371826171875,
237540000,13.673614501953125,
237660000,15.62470245361328125,
237780000,18.68437957763671875,
237900000,13.00079345703125,
238020000,14.8266143798828125,
238140000,15.079620361328125,
238260000,12.5313720703125,
238380000,15.64122772216796875,
238500000,13.575103759765625,
238620000,14.67200469970703125,
238740000,19.2467803955078125,
238860000,13.51714324951171875,
238980000,16.45421600341796875,
239100000,19.326446533203125,
239220000,12.9871673583984375,
239340000,16.2071075439453125,
239460000,16.171173095703125,
239580000,12.66246795654296875,
239700000,15.5248870849609375,
239820000,13.2606353759765625,
239940000,20.816680908203125,
240060000,21.86835479736328125,
240180000,13.18587493896484375,
240300000,16.65254974365234375,
240420000,18.8385009765625,
240540000,13.47959136962890625,
240660000,17.162872314453125,
240780000,16.21839141845703125,
240900000,12.7993011474609375,
241020000,15.084259033203125,
241140000,13.05754852294921875,
241260000,14.91796112060546875,
241380000,16.60491180419921875,
241500000,13.3343963623046875,
241620000,17.78501129150390625,
241740000,18.62615966796875,
241860000,12.715057373046875,
241980000,18.47846221923828125,
242100000,16.994720458984375,
242220000,13.32928466796875,
242340000,15.64751434326171875,
242460000,13.92099761962890625,
242580000,14.4469757080078125,
242700000,16.31423187255859375,
242820000,11.8924560546875,
242940000,17.71642303466796875,
243060000,18.01398468017578125,
243180000,13.0805511474609375,
243300000,18.87897491455078125,
243420000,16.7025146484375,
243540000,13.198638916015625,
243660000,16.891143798828125,
243780000,13.51332855224609375,
243900000,13.83304595947265625,
244020000,15.24715423583984375,
244140000,13.31046295166015625,
244260000,17.2979736328125,
244380000,17.62940216064453125,
244500000,12.6128692626953125,
244620000,19.33756256103515625,
244740000,17.21355438232421875,
244860000,13.97916412353515625,
244980000,17.8403167724609375,
245100000,14.63932037353515625,
245220000,13.52341461181640625,
245340000,14.932586669921875,
245460000,12.960693359375,
245580000,16.530548095703125,
245700000,16.44203948974609375,
245820000,13.4191741943359375,
245940000,19.4962005615234375,
246060000,16.63851165771484375,
246180000,14.4052581787109375,
246300000,18.8328094482421875,
246420000,14.4821319580078125,
246540000,14.6359710693359375,
246660000,15.9838714599609375,
246780000,13.56763458251953125,
246900000,16.17513275146484375,
247020000,14.94617462158203125,
247140000,13.80499267578125,
247260000,18.90866851806640625,
247380000,15.3131561279296875,
247500000,14.786895751953125,
247620000,19.67757415771484375,
247740000,15.0309295654296875,
247860000,15.1406097412109375,
247980000,16.39429473876953125,
248100000,13.3136444091796875,
248220000,15.34241485595703125,
248340000,14.68932342529296875,
248460000,13.45247650146484375,
248580000,18.17644500732421875,
248700000,14.91893768310546875,
248820000,15.17058563232421875,
248940000,19.10411834716796875,
249060000,14.45441436767578125,
249180000,15.30594635009765625,
249300000,17.6368255615234375,
249420000,13.11016845703125,
249540000,15.47664642333984375,
249660000,14.71845245361328125,
249780000,13.39940643310546875,
249900000,17.8251800537109375,
250020000,14.58586883544921875,
250140000,15.570281982421875,
250260000,18.975555419921875,
250380000,14.12306976318359375,
250500000,16.08588409423828125,
250620000,17.48296356201171875,
250740000,13.0941619873046875,
250860000,15.49700927734375,
250980000,14.796173095703125,
251100000,13.66844940185546875,
251220000,16.11077880859375,
251340000,13.75679779052734375,
251460000,15.324462890625,
251580000,17.9698028564453125,
251700000,13.34325408935546875,
251820000,16.9384613037109375,
251940000,18.37271881103515625,
252060000,12.590728759765625,
252180000,16.497955322265625,
252300000,15.14340972900390625,
252420000,13.016387939453125,
252540000,15.1867523193359375,
252660000,13.01880645751953125,
252780000,14.30715179443359375,
252900000,17.52484130859375,
253020000,13.355316162109375,
253140000,17.1888580322265625,
253260000,17.95482635498046875,
253380000,12.74575042724609375,
253500000,17.29848480224609375,
253620000,15.4366455078125,
253740000,12.74388885498046875,
253860000,14.78116607666015625,
253980000,12.96411895751953125,
254100000,14.52100372314453125,
254220000,16.61163330078125,
254340000,13.36905670166015625,
254460000,16.89727783203125,
254580000,17.3001708984375,
254700000,12.680572509765625,
254820000,17.3133544921875,
254940000,15.5636138916015625,
255060000,12.58165740966796875,
255180000,15.1516265869140625,
255300000,12.96028900146484375,
255420000,13.33875274658203125,
255540000,15.19634246826171875,
255660000,12.59967803955078125,
255780000,17.08332061767578125,
255900000,16.7228851318359375,
256020000,12.67144775390625,
256140000,18.37641143798828125,
256260000,15.52610015869140625,
256380000,12.53777313232421875,
256500000,15.22951507568359375,
256620000,12.70760345458984375,
256740000,13.54230499267578125,
256860000,14.58989715576171875,
256980000,11.710693359375,
257100000,16.57691192626953125,
257220000,15.76113128662109375,
257340000,13.0182647705078125,
257460000,17.9023284912109375,
257580000,14.76088714599609375,
257700000,13.23148345947265625,
257820000,16.77587127685546875,
257940000,13.38790130615234375,
258060000,13.5382537841796875,
258180000,13.3536834716796875,
258300000,12.4359130859375,
258420000,16.234710693359375,
258540000,15.13469696044921875,
258660000,12.798248291015625,
258780000,18.2978668212890625,
258900000,14.75724029541015625,
259020000,13.33451080322265625,
259140000,17.36722564697265625,
259260000,12.80280303955078125,
259380000,13.01561737060546875,
259500000,14.09821319580078125,
259620000,12.03954315185546875,
259740000,15.85135650634765625,
259860000,14.4585113525390625,
259980000,13.1778106689453125,
260100000,18.13536834716796875,
260220000,15.266021728515625,
260340000,18.6579742431640625,
260460000,18.67734527587890625,
260580000,13.12110137939453125,
260700000,13.28462982177734375,
260820000,14.2901611328125,
260940000,12.95906829833984375,
261060000,14.6006927490234375,
261180000,13.6714630126953125,
261300000,13.3787384033203125,
261420000,17.3316802978515625,
261540000,12.712615966796875,
261660000,14.27188873291015625,
261780000,17.00322723388671875,
261900000,12.767486572265625,
262020000,13.943450927734375,
262140000,15.230682373046875,
262260000,12.12221527099609375,
262380000,14.28985595703125,
262500000,13.345245361328125,
262620000,13.0988006591796875,
262740000,17.203338623046875,
262860000,13.58783721923828125,
262980000,14.73675537109375,
263100000,17.59532928466796875,
263220000,12.390411376953125,
263340000,15.13086700439453125,
263460000,15.5368804931640625,
263580000,12.27829742431640625,
263700000,14.80126190185546875,
263820000,12.7449493408203125,
263940000,13.0498809814453125,
264060000,16.056182861328125,
264180000,12.8181610107421875,
264300000,14.4627532958984375,
264420000,17.354736328125,
264540000,12.9659881591796875,
264660000,15.281585693359375,
264780000,15.5806732177734375,
264900000,11.791290283203125,
265020000,15.38315582275390625,
265140000,13.27631378173828125,
265260000,13.51201629638671875,
265380000,15.981719970703125,
265500000,13.17597198486328125,
265620000,14.832366943359375,
265740000,16.8277587890625,
265860000,12.99837493896484375,
265980000,15.90653228759765625,
266100000,15.50443267822265625,
266220000,12.40709686279296875,
266340000,15.649688720703125,
266460000,13.54108428955078125,
266580000,12.28578948974609375,
266700000,15.41927337646484375,
266820000,12.73925018310546875,
266940000,14.93282318115234375,
267060000,15.51287078857421875,
267180000,12.5666656494140625,
267300000,16.20861053466796875,
267420000,15.8642578125,
267540000,12.76773834228515625,
267660000,16.2691802978515625,
267780000,13.4242706298828125,
267900000,12.80200958251953125,
268020000,14.80126190185546875,
268140000,12.78116607666015625,
268260000,14.7581024169921875,
268380000,15.202911376953125,
268500000,12.04247283935546875,
268620000,16.5339202880859375,
268740000,15.3081512451171875,
268860000,12.79150390625,
268980000,16.953399658203125,
269100000,13.62105560302734375,
269220000,12.68792724609375,
269340000,15.31601715087890625,
269460000,12.67096710205078125,
269580000,14.07366180419921875,
269700000,14.573974609375,
269820000,12.51016998291015625,
269940000,16.54402923583984375,
270060000,15.479400634765625,
270180000,13.22296905517578125,
270300000,17.7640533447265625,
270420000,14.2487335205078125,
270540000,13.2760162353515625,
270660000,16.19500732421875,
270780000,12.78493499755859375,
270900000,13.68975067138671875,
271020000,13.41632080078125,
271140000,12.83235931396484375,
271260000,16.267730712890625,
271380000,13.90518951416015625,
271500000,13.5994415283203125,
271620000,18.17404937744140625,
271740000,13.5764923095703125,
271860000,14.24547576904296875,
271980000,16.63101959228515625,
272100000,12.36351776123046875,
272220000,13.33676910400390625,
272340000,13.92044830322265625,
272460000,12.42291259765625,
272580000,16.083343505859375,
272700000,14.130157470703125,
272820000,13.42022705078125,
272940000,17.61843109130859375,
273060000,13.7629241943359375,
273180000,14.5321502685546875,
273300000,17.2917022705078125,
273420000,12.27135467529296875,
273540000,13.5190277099609375,
273660000,14.2518157958984375,
273780000,12.55621337890625,
273900000,14.138763427734375,
274020000,12.75743865966796875,
274140000,13.84906768798828125,
274260000,16.9626922607421875,
274380000,12.47132110595703125,
274500000,15.09438323974609375,
274620000,16.9792633056640625,
274740000,12.67804718017578125,
274860000,13.499786376953125,
274980000,13.7336883544921875,
275100000,11.83941650390625,
275220000,13.55686187744140625,
275340000,11.6205902099609375,
275460000,14.1549072265625,
275580000,16.67168426513671875,
275700000,12.24500274658203125,
275820000,14.78304290771484375,
275940000,16.8636322021484375,
276060000,11.5984344482421875,
276180000,13.65508270263671875,
276300000,14.18700408935546875,
276420000,11.1312408447265625,
276540000,13.28067779541015625,
276660000,11.6973419189453125,
276780000,13.0888824462890625,
276900000,15.1715850830078125,
277020000,11.3083953857421875,
277140000,14.55950164794921875,
277260000,15.98870849609375,
277380000,11.6437835693359375,
277500000,14.14665985107421875,
277620000,13.876434326171875,
277740000,11.0184326171875,
277860000,12.554656982421875,
277980000,11.52472686767578125,
278100000,12.644195556640625,
278220000,13.52893829345703125,
278340000,10.8493804931640625,
278460000,14.243133544921875,
278580000,15.05542755126953125,
278700000,10.992340087890625,
278820000,14.240142822265625,
278940000,13.2050018310546875,
279060000,10.770751953125,
279180000,11.64643096923828125,
279300000,11.002105712890625,
279420000,12.03864288330078125,
279540000,13.28678131103515625,
279660000,10.104156494140625,
279780000,13.685760498046875,
279900000,14.11426544189453125,
280020000,10.87213134765625,
280140000,13.661590576171875,
280260000,12.04517364501953125,
280380000,10.3018951416015625,
280500000,12.17589569091796875,
280620000,10.6727752685546875,
280740000,10.75087738037109375,
280860000,11.56976318359375,
280980000,9.70957183837890625,
281100000,13.3614501953125,
281220000,12.60186004638671875,
281340000,10.12368011474609375,
281460000,13.8975677490234375,
281580000,12.027069091796875,
281700000,9.66677093505859375,
281820000,12.26092529296875,
281940000,9.39223480224609375,
282060000,10.14630126953125,
282180000,10.8759918212890625,
282300000,9.436920166015625,
282420000,12.28510284423828125,
282540000,11.59372711181640625,
282660000,9.54969024658203125,
282780000,13.1789398193359375,
282900000,11.35640716552734375,
283020000,9.40599822998046875,
283140000,12.2003631591796875,
283260000,9.83849334716796875,
283380000,9.55956268310546875,
283500000,10.5812225341796875,
283620000,8.64742279052734375,
283740000,11.174713134765625,
283860000,9.59500885009765625,
283980000,8.5812225341796875,
284100000,12.26293182373046875,
284220000,9.82268524169921875,
284340000,8.95615386962890625,
284460000,11.4492950439453125,
284580000,8.9058380126953125,
284700000,8.77883148193359375,
284820000,9.591644287109375,
284940000,7.9119415283203125,
285060000,9.586944580078125,
285180000,8.75710296630859375,
285300000,8.121856689453125,
285420000,10.722869873046875,
285540000,9.4606781005859375,
285660000,8.93274688720703125,
285780000,11.28879547119140625,
285900000,8.19783782958984375,
286020000,8.87915802001953125,
286140000,9.43982696533203125,
286260000,8.0102386474609375,
286380000,8.77834320068359375,
286500000,8.12631988525390625,
286620000,7.74964141845703125,
286740000,9.47210693359375,
286860000,7.6463775634765625,
286980000,8.49292755126953125,
287100000,10.63238525390625,
287220000,8.05547332763671875,
287340000,8.441650390625,
287460000,9.61812591552734375,
287580000,7.94658660888671875,
287700000,7.9404754638671875,
287820000,7.29505157470703125,
287940000,7.01895904541015625,
288060000,9.06244659423828125,
288180000,7.375823974609375,
288300000,8.2133941650390625,
288420000,10.2252044677734375,
288540000,7.14510345458984375,
288660000,9.154571533203125,
288780000,10.15154266357421875,
288900000,7.0461578369140625,
289020000,7.8809356689453125,
289140000,7.76297760009765625,
289260000,6.442291259765625,
289380000,7.32276153564453125,
289500000,6.84603118896484375,
289620000,8.3585205078125,
289740000,9.33971405029296875,
289860000,6.4821624755859375,
289980000,9.9805145263671875,
290100000,9.818389892578125,
290220000,6.29401397705078125,
290340000,8.1500091552734375,
290460000,8.62039947509765625,
290580000,6.4198150634765625,
290700000,7.14111328125,
290820000,6.92798614501953125,
290940000,8.53905487060546875,
291060000,8.7804107666015625,
291180000,7.536834716796875,
291300000,10.1792449951171875,
291420000,9.987060546875,
291540000,6.9758453369140625,
291660000,9.14229583740234375,
291780000,7.957275390625,
291900000,7.2169647216796875,
292020000,7.59421539306640625,
292140000,6.64304351806640625,
292260000,7.5784912109375,
292380000,8.2923736572265625,
292500000,7.10065460205078125,
292620000,9.66843414306640625,
292740000,9.1917572021484375,
292860000,6.87561798095703125,
292980000,10.0493621826171875,
293100000,8.2217864990234375,
293220000,6.6010894775390625,
293340000,8.38681793212890625,
293460000,6.80467987060546875,
293580000,7.27114105224609375,
293700000,7.64344024658203125,
293820000,6.54949951171875,
293940000,10.01850128173828125,
294060000,8.66159820556640625,
294180000,7.10253143310546875,
294300000,10.40273284912109375,
294420000,8.607513427734375,
294540000,7.11925506591796875,
294660000,7.95377349853515625,
294780000,7.0809783935546875,
294900000,6.9428863525390625,
295020000,6.67026519775390625,
295140000,7.33704376220703125,
295260000,9.31984710693359375,
295380000,8.35514068603515625,
295500000,7.3260498046875,
295620000,10.5000457763671875,
295740000,8.5636138916015625,
295860000,6.67346954345703125,
295980000,8.7119598388671875,
296100000,7.28563690185546875,
296220000,6.477813720703125,
296340000,6.05271148681640625,
296460000,6.22879791259765625,
296580000,8.92577362060546875,
296700000,7.49285888671875,
296820000,7.34392547607421875,
296940000,10.32915496826171875,
297060000,7.6455841064453125,
297180000,6.59238433837890625,
297300000,8.7315216064453125,
297420000,6.4130401611328125,
297540000,5.8959808349609375,
297660000,7.19210052490234375,
297780000,6.9270782470703125,
297900000,7.7223968505859375,
298020000,7.07053375244140625,
298140000,7.28509521484375,
298260000,9.4864959716796875,
298380000,6.940155029296875,
298500000,6.8797760009765625,
298620000,7.71260833740234375,
298740000,6.0846099853515625,
298860000,6.26902008056640625,
298980000,6.82271575927734375,
299100000,6.2105865478515625,
299220000,6.630340576171875,
299340000,5.7991485595703125,
299460000,6.51342010498046875,
299580000,8.62302398681640625,
299700000,6.94716644287109375,
299820000,7.853424072265625,
299940000,8.6945648193359375,
300060000,6.02610015869140625,
300180000,6.1137542724609375,
300300000,6.37073516845703125,
300420000,5.5603485107421875,
300540000,6.0973358154296875,
300660000,5.62593841552734375,
300780000,6.58788299560546875,
300900000,7.8462982177734375,
301020000,5.7271575927734375,
301140000,6.68285369873046875,
301260000,7.93788909912109375,
301380000,5.92432403564453125,
301500000,6.89117431640625,
301620000,6.77901458740234375,
301740000,5.83235931396484375,
301860000,5.50652313232421875,
301980000,5.9319000244140625,
302100000,5.95613861083984375,
302220000,7.5631256103515625,
302340000,5.45029449462890625,
302460000,6.57529449462890625,
302580000,7.45302581787109375,
302700000,5.29131317138671875,
302820000,6.5381622314453125,
302940000,7.0483245849609375,
303060000,5.069488525390625,
303180000,5.6071319580078125,
303300000,5.68412017822265625,
303420000,5.6518096923828125,
303540000,6.1231842041015625,
303660000,4.8924102783203125,
303780000,6.04083251953125,
303900000,7.8179168701171875,
304020000,4.825592041015625,
304140000,7.24355316162109375,
304260000,6.8220062255859375,
304380000,5.06281280517578125,
304500000,6.13776397705078125,
304620000,5.93238067626953125,
304740000,4.952056884765625,
304860000,5.31194305419921875,
304980000,4.7982330322265625,
305100000,5.665557861328125,
305220000,6.70452880859375,
305340000,5.16070556640625,
305460000,7.2648468017578125,
305580000,6.65956878662109375,
305700000,5.4816436767578125,
305820000,6.34331512451171875,
305940000,5.98751068115234375,
306060000,5.573760986328125,
306180000,5.76343536376953125,
306300000,5.26502227783203125,
306420000,5.6569976806640625,
306540000,5.33563232421875,
306660000,5.32157135009765625,
306780000,6.97069549560546875,
306900000,6.61396026611328125,
307020000,5.9572296142578125,
307140000,6.8556671142578125,
307260000,6.33425140380859375,
307380000,5.7919158935546875,
307500000,5.34027099609375,
307620000,5.3711395263671875,
307740000,5.75901031494140625,
307860000,5.667083740234375,
307980000,5.5455780029296875,
308100000,7.23033905029296875,
308220000,6.60407257080078125,
308340000,5.28070831298828125,
308460000,7.29846954345703125,
308580000,6.04747772216796875,
308700000,4.91436004638671875,
308820000,6.8273468017578125,
308940000,5.47039031982421875,
309060000,5.7195281982421875,
309180000,5.5499114990234375,
309300000,5.64862060546875,
309420000,6.7981414794921875,
309540000,5.1759185791015625,
309660000,5.743560791015625,
309780000,8.0367889404296875,
309900000,6.0293121337890625,
310020000,5.0785675048828125,
310140000,6.74969482421875,
310260000,5.64983367919921875,
310380000,5.1169586181640625,
310500000,4.8974761962890625,
310620000,5.4425506591796875,
310740000,5.534698486328125,
310860000,5.33893585205078125,
310980000,5.70487213134765625,
311100000,8.085235595703125,
311220000,5.68296051025390625,
311340000,5.79163360595703125,
311460000,6.6464691162109375,
311580000,5.0308837890625,
311700000,5.56591796875,
311820000,5.091766357421875,
311940000,5.3076934814453125,
312060000,6.008544921875,
312180000,4.698455810546875,
312300000,5.79180908203125,
312420000,6.654541015625,
312540000,5.13812255859375,
312660000,6.04486083984375,
312780000,7.108306884765625,
312900000,5.1519775390625,
313020000,5.41585540771484375,
313140000,5.21016693115234375,
313260000,5.10602569580078125,
313380000,5.74444580078125,
313500000,5.1771392822265625,
313620000,6.11589813232421875,
313740000,6.4817657470703125,
313860000,4.62227630615234375,
313980000,6.509033203125,
314100000,6.8648223876953125,
314220000,4.98398590087890625,
314340000,5.63299560546875,
314460000,5.94208526611328125,
314580000,4.50322723388671875,
314700000,5.18944549560546875,
314820000,4.60794830322265625,
314940000,5.21543121337890625,
315060000,5.39031219482421875,
315180000,5.4772796630859375,
315300000,5.58544158935546875,
315420000,6.389434814453125,
315540000,5.3895111083984375,
315660000,5.61785125732421875,
315780000,5.7076263427734375,
315900000,4.98632049560546875,
316020000,4.9791412353515625,
316140000,4.97612762451171875,
316260000,5.7837371826171875,
316380000,5.876556396484375,
316500000,4.4775543212890625,
316620000,5.9410858154296875,
316740000,6.58526611328125,
316860000,4.5181427001953125,
316980000,5.60759735107421875,
317100000,5.85790252685546875,
317220000,4.23886871337890625,
317340000,5.2385406494140625,
317460000,5.1325836181640625,
317580000,4.72046661376953125,
317700000,5.8315277099609375,
317820000,5.94280242919921875,
317940000,5.837127685546875,
318060000,6.011199951171875,
318180000,5.0455780029296875,
318300000,5.9217987060546875,
318420000,5.51897430419921875,
318540000,5.6215972900390625,
318660000,5.106842041015625,
318780000,4.91756439208984375,
318900000,4.82025909423828125,
319020000,4.48773956298828125,
319140000,4.133087158203125,
319260000,5.89947509765625,
319380000,5.3280029296875,
319500000,4.78708648681640625,
319620000,6.16074371337890625,
319740000,5.22583770751953125,
319860000,4.861480712890625,
319980000,5.3261260986328125,
320100000,5.19344329833984375,
320220000,4.61187744140625,
320340000,4.84444427490234375,
320460000,3.83829498291015625,
320580000,6.1186676025390625,
320700000,5.54662322998046875,
320820000,4.6221923828125,
320940000,6.16187286376953125,
321060000,5.7659149169921875,
321180000,4.81304168701171875,
321300000,6.02429962158203125,
321420000,4.52570343017578125,
321540000,4.60675048828125,
321660000,4.78079986572265625,
321780000,5.21947479248046875,
321900000,5.6319122314453125,
322020000,5.34206390380859375,
322140000,5.51129913330078125,
322260000,6.032867431640625,
322380000,4.7716827392578125,
322500000,4.925201416015625,
322620000,5.74727630615234375,
322740000,5.23551177978515625,
322860000,5.113311767578125,
322980000,4.81241607666015625,
323100000,5.313568115234375,
323220000,4.9102020263671875,
323340000,4.6700439453125,
323460000,5.313018798828125,
323580000,5.39665985107421875,
323700000,4.70688629150390625,
323820000,5.09099578857421875,
323940000,6.72399139404296875,
324060000,4.86592864990234375,
324180000,5.09026336669921875,
324300000,5.60807037353515625,
324420000,5.3715667724609375,
324540000,5.71547698974609375,
324660000,4.68609619140625,
324780000,4.7969512939453125,
324900000,5.2719268798828125,
325020000,5.031524658203125,
325140000,5.6712188720703125,
325260000,5.88614654541015625,
325380000,4.70565032958984375,
325500000,5.8600616455078125,
325620000,5.12781524658203125,
325740000,5.2967529296875,
325860000,5.156646728515625,
325980000,4.7283782958984375,
326100000,4.33715057373046875,
326220000,5.29644012451171875,
326340000,5.49633026123046875,
326460000,5.2009124755859375,
326580000,6.2447662353515625,
326700000,5.235137939453125,
326820000,5.9600067138671875,
326940000,6.34836578369140625,
327060000,4.7289886474609375,
327180000,6.1429443359375,
327300000,5.0813140869140625,
327420000,4.781097412109375,
327540000,4.48787689208984375,
327660000,4.8184661865234375,
327780000,5.41490936279296875,
327900000,5.92691802978515625,
328020000,4.45020294189453125,
328140000,6.47229766845703125,
328260000,6.6600494384765625,
328380000,4.74408721923828125,
328500000,5.6983489990234375,
328620000,6.11817169189453125,
328740000,4.73879241943359375,
328860000,4.9381256103515625,
328980000,5.00304412841796875,
329100000,4.922210693359375,
329220000,5.65242767333984375,
329340000,4.8516845703125,
329460000,6.386566162109375,
329580000,5.80863189697265625,
329700000,4.98615264892578125,
329820000,5.35845184326171875,
329940000,5.1021728515625,
330060000,4.8578033447265625,
330180000,5.47106170654296875,
330300000,4.57111358642578125,
330420000,5.390869140625,
330540000,5.308807373046875,
330660000,4.51854705810546875,
330780000,5.84008026123046875,
330900000,5.32611846923828125,
331020000,5.064361572265625,
331140000,6.3492279052734375,
331260000,5.7149200439453125,
331380000,5.22440338134765625,
331500000,5.06209564208984375,
331620000,4.80939483642578125,
331740000,4.66713714599609375,
331860000,5.25495147705078125,
331980000,4.91458892822265625,
