sep=,
Type,FSVA3013,
Version,1.40,
Date,31.Jan 2022,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,3500000000.000000,Hz
Freq Offset,0.000000,Hz
Start,1000500000.000000,Hz
Stop,5999500000.000000,Hz
Span,4999000000.000000,Hz
Ref Level,62.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,1000000.000000,Hz
VBW,10000000.000000,Hz
SWT,1.000000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
1412500000,-3.6463623046875,
1413500000,-4.04729461669921875,
1414500000,-3.6806793212890625,
1415500000,-3.5241241455078125,
1416500000,-3.62032318115234375,
1417500000,-3.2823028564453125,
1418500000,-3.14722442626953125,
1419500000,-3.07653045654296875,
1420500000,-3.09271240234375,
1421500000,-3.1325225830078125,
1422500000,-3.07941436767578125,
1423500000,-3.44493865966796875,
1424500000,-3.45432281494140625,
1425500000,-3.6757354736328125,
1426500000,-3.89253997802734375,
1427500000,-4.19319915771484375,
1428500000,-4.25217437744140625,
1429500000,-4.0596771240234375,
1430500000,-3.4564056396484375,
1431500000,-3.89742279052734375,
1432500000,-3.96092987060546875,
1433500000,-3.844573974609375,
1434500000,-3.81571197509765625,
1435500000,-3.46329498291015625,
1436500000,-3.2793731689453125,
1437500000,-3.10184478759765625,
1438500000,-3.00452423095703125,
1439500000,-1.8561859130859375,
1440500000,-2.7664947509765625,
1441500000,-3.00792694091796875,
1442500000,-2.97904205322265625,
1443500000,-3.18410491943359375,
1444500000,-3.2158355712890625,
1445500000,-3.3796234130859375,
1446500000,-3.4938507080078125,
1447500000,-3.39006805419921875,
1448500000,-3.2417755126953125,
1449500000,-3.26483917236328125,
1450500000,-3.057708740234375,
1451500000,-3.20220184326171875,
1452500000,-2.8778533935546875,
1453500000,-2.9791107177734375,
1454500000,-2.46117401123046875,
1455500000,-2.47397613525390625,
1456500000,-2.59856414794921875,
1457500000,-2.50705718994140625,
1458500000,-2.790435791015625,
1459500000,-2.85375213623046875,
1460500000,-2.72464752197265625,
1461500000,-2.74353790283203125,
1462500000,-2.90483856201171875,
1463500000,-3.07410430908203125,
1464500000,-2.9259796142578125,
1465500000,-3.030181884765625,
1466500000,-2.73474884033203125,
1467500000,-2.646820068359375,
1468500000,-2.46872711181640625,
1469500000,-2.26395416259765625,
1470500000,-2.32080841064453125,
1471500000,-2.25269317626953125,
1472500000,-2.07613372802734375,
1473500000,-1.94641876220703125,
1474500000,-2.058319091796875,
1475500000,-2.20198822021484375,
1476500000,-2.4351806640625,
1477500000,-2.08560943603515625,
1478500000,-2.51398468017578125,
1479500000,-2.40781402587890625,
1480500000,-2.40190887451171875,
1481500000,-2.29055023193359375,
1482500000,-2.38777923583984375,
1483500000,-2.16326141357421875,
1484500000,-1.9088287353515625,
1485500000,-1.721435546875,
1486500000,-1.36696624755859375,
1487500000,-1.52176666259765625,
1488500000,-1.39705657958984375,
1489500000,-1.44283294677734375,
1490500000,-1.7690277099609375,
1491500000,-1.2831268310546875,
1492500000,-1.001129150390625,
1493500000,-0.53736114501953125,
1494500000,-0.83159637451171875,
1495500000,-1.11573028564453125,
1496500000,-1.09542083740234375,
1497500000,-1.356597900390625,
1498500000,-1.2766571044921875,
1499500000,-1.4070892333984375,
1500500000,-1.631622314453125,
1501500000,-1.50335693359375,
1502500000,-1.71923065185546875,
1503500000,-1.3793182373046875,
1504500000,-1.78627777099609375,
1505500000,-1.57085418701171875,
1506500000,-0.9571380615234375,
1507500000,-0.91021728515625,
1508500000,-0.68560791015625,
1509500000,-1.02643585205078125,
1510500000,-1.320556640625,
1511500000,-1.3485107421875,
1512500000,-1.56291961669921875,
1513500000,-1.51384735107421875,
1514500000,-1.405792236328125,
1515500000,-1.52553558349609375,
1516500000,-2.04132843017578125,
1517500000,-1.8025360107421875,
1518500000,-1.876861572265625,
1519500000,-1.7424774169921875,
1520500000,-2.14251708984375,
1521500000,-2.1516265869140625,
1522500000,-2.18061065673828125,
1523500000,-2.2371673583984375,
1524500000,-2.30205535888671875,
1525500000,-1.96602630615234375,
1526500000,-1.9830474853515625,
1527500000,-2.0531005859375,
1528500000,-2.05066680908203125,
1529500000,-2.32808685302734375,
1530500000,-2.25936126708984375,
1531500000,-2.11528778076171875,
1532500000,-2.07445526123046875,
1533500000,-2.280487060546875,
1534500000,-2.2121124267578125,
1535500000,-2.04668426513671875,
1536500000,-1.71648406982421875,
1537500000,-1.88050079345703125,
1538500000,-1.74761199951171875,
1539500000,-1.77550506591796875,
1540500000,-2.00774383544921875,
1541500000,-2.037689208984375,
1542500000,-2.1897125244140625,
1543500000,-1.863555908203125,
1544500000,-1.84503173828125,
1545500000,-1.86472320556640625,
1546500000,-1.7804107666015625,
1547500000,-1.65586090087890625,
1548500000,-1.81703948974609375,
1549500000,-1.7706451416015625,
1550500000,-1.52132415771484375,
1551500000,-1.52213287353515625,
1552500000,-1.58759307861328125,
1553500000,-1.91497039794921875,
1554500000,-1.90053558349609375,
1555500000,-1.86342620849609375,
1556500000,-1.84662628173828125,
1557500000,-2.01302337646484375,
1558500000,-1.91211700439453125,
1559500000,-1.78741455078125,
1560500000,-1.98908233642578125,
1561500000,-1.73662567138671875,
1562500000,-1.85211944580078125,
1563500000,-1.977691650390625,
1564500000,-2.1579132080078125,
1565500000,-2.09387969970703125,
1566500000,-2.16329193115234375,
1567500000,-1.99428558349609375,
1568500000,-2.24776458740234375,
1569500000,-2.13082122802734375,
1570500000,-2.37931060791015625,
1571500000,-2.482391357421875,
1572500000,-2.45879364013671875,
1573500000,-2.64129638671875,
1574500000,-2.72583770751953125,
1575500000,-2.74393463134765625,
1576500000,-2.53876495361328125,
1577500000,-2.56351470947265625,
1578500000,-2.710693359375,
1579500000,-2.9697113037109375,
1580500000,-2.66686248779296875,
1581500000,-2.59148406982421875,
1582500000,-2.54449462890625,
1583500000,-2.66948699951171875,
1584500000,-2.63434600830078125,
1585500000,-2.421722412109375,
1586500000,-2.62776947021484375,
1587500000,-2.4735260009765625,
1588500000,-2.4202423095703125,
1589500000,-2.66799163818359375,
1590500000,-2.6805419921875,
1591500000,-2.82398223876953125,
1592500000,-2.66954803466796875,
1593500000,-2.56463623046875,
1594500000,-2.66609954833984375,
1595500000,-2.4827423095703125,
1596500000,-2.7603912353515625,
1597500000,-2.59747314453125,
1598500000,-2.5686187744140625,
1599500000,-2.82750701904296875,
1600500000,-2.7494354248046875,
1601500000,-2.97075653076171875,
1602500000,-2.59185028076171875,
1603500000,-2.60393524169921875,
1604500000,-2.82440948486328125,
1605500000,-2.77579498291015625,
1606500000,-2.6699371337890625,
1607500000,-2.67049407958984375,
1608500000,-2.84958648681640625,
1609500000,-2.796234130859375,
1610500000,-2.88460540771484375,
1611500000,-3.0413970947265625,
1612500000,-2.9875335693359375,
1613500000,-2.97586822509765625,
1614500000,-2.80655670166015625,
1615500000,-2.831878662109375,
1616500000,-2.6649932861328125,
1617500000,-2.77185821533203125,
1618500000,-2.69261932373046875,
1619500000,-2.30306243896484375,
1620500000,-2.5097198486328125,
1621500000,-2.67382049560546875,
1622500000,-2.64789581298828125,
1623500000,-2.7487945556640625,
1624500000,-2.8852081298828125,
1625500000,-2.75490570068359375,
1626500000,-2.796875,
1627500000,-3.14543914794921875,
1628500000,-3.3625335693359375,
1629500000,-3.2696685791015625,
1630500000,-3.621429443359375,
1631500000,-3.5664520263671875,
1632500000,-3.61069488525390625,
1633500000,-3.48560333251953125,
1634500000,-3.51320648193359375,
1635500000,-3.572265625,
1636500000,-3.533721923828125,
1637500000,-3.65570831298828125,
1638500000,-3.5672454833984375,
1639500000,-3.493865966796875,
1640500000,-3.56476593017578125,
1641500000,-3.536590576171875,
1642500000,-3.43067169189453125,
1643500000,-3.5526885986328125,
1644500000,-3.84006500244140625,
1645500000,-3.7065887451171875,
1646500000,-3.76451873779296875,
1647500000,-3.9858245849609375,
1648500000,-3.7952423095703125,
1649500000,-3.86232757568359375,
1650500000,-3.7746734619140625,
1651500000,-3.73896026611328125,
1652500000,-3.42948150634765625,
1653500000,-3.56683349609375,
1654500000,-3.59479522705078125,
1655500000,-3.381805419921875,
1656500000,-3.15860748291015625,
1657500000,-3.0912933349609375,
1658500000,-2.910400390625,
1659500000,-3.069183349609375,
1660500000,-2.70775604248046875,
1661500000,-2.78943634033203125,
1662500000,-3.1117706298828125,
1663500000,-3.067535400390625,
1664500000,-2.9586944580078125,
1665500000,-3.12834930419921875,
1666500000,-3.0919189453125,
1667500000,-3.16974639892578125,
1668500000,-3.01604461669921875,
1669500000,-3.01776885986328125,
1670500000,-3.13147735595703125,
1671500000,-2.95616912841796875,
1672500000,-2.82575225830078125,
1673500000,-2.47594451904296875,
1674500000,-2.907623291015625,
1675500000,-2.69861602783203125,
1676500000,-2.7837982177734375,
1677500000,-2.58438873291015625,
1678500000,-2.6552734375,
1679500000,-2.94073486328125,
1680500000,-2.89099884033203125,
1681500000,-3.07501220703125,
1682500000,-3.14550018310546875,
1683500000,-3.1212158203125,
1684500000,-3.10053253173828125,
1685500000,-3.06836700439453125,
1686500000,-3.16179656982421875,
1687500000,-3.46283721923828125,
1688500000,-3.50374603271484375,
1689500000,-3.6656951904296875,
1690500000,-3.322601318359375,
1691500000,-3.0652008056640625,
1692500000,-3.2920074462890625,
1693500000,-3.3043975830078125,
1694500000,-3.3545074462890625,
1695500000,-3.35726165771484375,
1696500000,-3.26644134521484375,
1697500000,-3.5230255126953125,
1698500000,-3.41460418701171875,
1699500000,-3.59198760986328125,
1700500000,-3.36058807373046875,
1701500000,-3.841400146484375,
1702500000,-3.402923583984375,
1703500000,-3.76827239990234375,
1704500000,-3.67441558837890625,
1705500000,-3.7047882080078125,
1706500000,-3.621307373046875,
1707500000,-3.7064056396484375,
1708500000,-3.31002044677734375,
1709500000,-3.3611907958984375,
1710500000,-3.3200836181640625,
1711500000,-3.4862823486328125,
1712500000,-3.2823028564453125,
1713500000,-3.43282318115234375,
1714500000,-3.35677337646484375,
1715500000,-3.519927978515625,
1716500000,-3.4492034912109375,
1717500000,-3.440338134765625,
1718500000,-3.29349517822265625,
1719500000,-3.4677886962890625,
1720500000,-3.56426239013671875,
1721500000,-3.3883209228515625,
1722500000,-3.1701202392578125,
1723500000,-3.3307647705078125,
1724500000,-2.9683380126953125,
1725500000,-3.09856414794921875,
1726500000,-2.81662750244140625,
1727500000,-2.79302978515625,
1728500000,-2.53168487548828125,
1729500000,-2.75530242919921875,
1730500000,-2.60247802734375,
1731500000,-2.889007568359375,
1732500000,-2.837432861328125,
1733500000,-2.81362152099609375,
1734500000,-2.95795440673828125,
1735500000,-2.74730682373046875,
1736500000,-2.7815704345703125,
1737500000,-2.6624603271484375,
1738500000,-2.6627960205078125,
1739500000,-2.5934295654296875,
1740500000,-2.41089630126953125,
1741500000,-2.4767608642578125,
1742500000,-2.433929443359375,
1743500000,-2.26903533935546875,
1744500000,-2.08977508544921875,
1745500000,-2.165008544921875,
1746500000,-2.286376953125,
1747500000,-2.17626190185546875,
1748500000,-2.267913818359375,
1749500000,-2.18784332275390625,
1750500000,-2.24593353271484375,
1751500000,-2.11035919189453125,
1752500000,-2.10117340087890625,
1753500000,-2.1529083251953125,
1754500000,-1.35778045654296875,
1755500000,-2.14849090576171875,
1756500000,-2.171356201171875,
1757500000,-2.18291473388671875,
1758500000,-2.4268646240234375,
1759500000,-2.45175933837890625,
1760500000,-2.39775848388671875,
1761500000,-2.3112030029296875,
1762500000,-2.42482757568359375,
1763500000,-2.39704132080078125,
1764500000,-2.6924896240234375,
1765500000,-2.6416015625,
1766500000,-2.82274627685546875,
1767500000,-2.6148834228515625,
1768500000,-2.5655364990234375,
1769500000,-2.63581085205078125,
1770500000,-2.78031158447265625,
1771500000,-2.54981231689453125,
1772500000,-2.43707275390625,
1773500000,-2.39583587646484375,
1774500000,-2.20690155029296875,
1775500000,-2.267181396484375,
1776500000,-2.392059326171875,
1777500000,-2.05287933349609375,
1778500000,-2.21785736083984375,
1779500000,-2.19686126708984375,
1780500000,-2.163818359375,
1781500000,-1.7215576171875,
1782500000,-2.23160552978515625,
1783500000,-2.4915313720703125,
1784500000,-2.5343780517578125,
1785500000,-2.64986419677734375,
1786500000,-2.4761199951171875,
1787500000,-2.707489013671875,
1788500000,-2.54300689697265625,
1789500000,-2.72491455078125,
1790500000,-2.7598876953125,
1791500000,-2.4611968994140625,
1792500000,-2.531280517578125,
1793500000,-2.686981201171875,
1794500000,-2.60324859619140625,
1795500000,-2.72699737548828125,
1796500000,-2.9803924560546875,
1797500000,-2.82762908935546875,
1798500000,-2.92462921142578125,
1799500000,-2.9980621337890625,
1800500000,-3.09417724609375,
1801500000,-3.21846771240234375,
1802500000,-3.2723541259765625,
1803500000,-3.1251220703125,
1804500000,-3.32465362548828125,
1805500000,-3.18762969970703125,
1806500000,-3.33449554443359375,
1807500000,-3.0196075439453125,
1808500000,-2.65662384033203125,
1809500000,-2.7430419921875,
1810500000,-2.86858367919921875,
1811500000,-2.8737335205078125,
1812500000,-2.8892974853515625,
1813500000,-3.35289764404296875,
1814500000,-3.121734619140625,
1815500000,-3.10813140869140625,
1816500000,-3.23436737060546875,
1817500000,-3.492218017578125,
1818500000,-3.37396240234375,
1819500000,-3.5114898681640625,
1820500000,-3.04567718505859375,
1821500000,-3.339111328125,
1822500000,-3.06103515625,
